round: 0  loss: 3.39151724006641  Accuracy: 21.8864  
round: 63  loss: 0.06823473762715  Accuracy: 38.3683 
round: 64  loss: 0.05764487897497  Accuracy: 38.0420 
round: 65  loss: 0.04571816764587  Accuracy: 36.2174 
round: 66  loss: 0.10114826402998  Accuracy: 36.2087 
round: 67  loss: 0.09203879237841  Accuracy: 36.3210 
round: 68  loss: 0.05904947852096  Accuracy: 36.4380 
round: 69  loss: 0.06218907830652  Accuracy: 33.2716 
round: 70  loss: 0.14242848488459  Accuracy: 34.4960 
round: 71  loss: 0.12847691834655  Accuracy: 37.0764 
round: 72  loss: 0.06667507715525  Accuracy: 35.1669 
round: 73  loss: 0.09124388075416  Accuracy: 36.5177 
round: 74  loss: 0.08143028381113  Accuracy: 38.2183 
round: 75  loss: 0.06394458279069  Accuracy: 37.3670 
round: 76  loss: 0.04509223193048  Accuracy: 39.7823 
round: 77  loss: 0.06416458720893  Accuracy: 38.5512 
round: 78  loss: 0.07242773875062  Accuracy: 37.7884 
round: 79  loss: 0.03581681032834  Accuracy: 41.0172 
round: 80  loss: 0.07207826264415  Accuracy: 39.0325 
round: 81  loss: 0.05829611956456  Accuracy: 38.6093 
round: 82  loss: 0.06305184136748  Accuracy: 31.9599 
round: 83  loss: 0.07450946079224  Accuracy: 39.3124 
round: 84  loss: 0.06753397286128  Accuracy: 37.1798 
round: 85  loss: 0.06261907831436  Accuracy: 38.0869 
round: 86  loss: 0.02396670288691  Accuracy: 40.3557 
round: 87  loss: 0.03765492266440  Accuracy: 37.3259 
round: 88  loss: 0.02981423612154  Accuracy: 41.1344 
round: 89  loss: 0.04169304787006  Accuracy: 43.0871 
round: 90  loss: 0.05076221415424  Accuracy: 39.9910 
round: 91  loss: 0.05546193922332  Accuracy: 38.9016 
round: 92  loss: 0.01849000526005  Accuracy: 41.5915 
round: 93  loss: 0.01553955908693  Accuracy: 42.7313 
round: 94  loss: 0.09827724290325  Accuracy: 38.6597 
round: 95  loss: 0.03696280121237  Accuracy: 41.3676 
round: 96  loss: 0.03052815154050  Accuracy: 41.7090 
round: 97  loss: 0.06352757566095  Accuracy: 39.7862 
round: 98  loss: 0.06779860289293  Accuracy: 33.8075 
round: 99  loss: 0.05731963050730  Accuracy: 42.8709 
