round: 0  loss: 1.16608142458379  Accuracy: 50.0590  
round: 51  loss: 0.20115332505740  Accuracy: 60.7389 
round: 52  loss: 0.21030855100575  Accuracy: 64.7114 
round: 53  loss: 0.22646748748165  Accuracy: 67.4354 
round: 54  loss: 0.21448570344674  Accuracy: 64.2680 
round: 55  loss: 0.21911640038035  Accuracy: 68.0581 
round: 56  loss: 0.23482712192599  Accuracy: 57.7732 
round: 57  loss: 0.23907402553001  Accuracy: 65.4854 
round: 58  loss: 0.19750605396719  Accuracy: 66.2302 
round: 59  loss: 0.20039123477491  Accuracy: 68.9582 
round: 60  loss: 0.16770531097580  Accuracy: 61.0618 
round: 61  loss: 0.15971323659494  Accuracy: 69.7927 
round: 62  loss: 0.20467431341727  Accuracy: 68.9246 
round: 63  loss: 0.19493102097023  Accuracy: 66.4319 
round: 64  loss: 0.18340967107840  Accuracy: 68.5686 
round: 65  loss: 0.15733817980263  Accuracy: 66.5784 
round: 66  loss: 0.21641536038458  Accuracy: 68.0550 
round: 67  loss: 0.20432361888084  Accuracy: 67.7891 
round: 68  loss: 0.20146960345471  Accuracy: 68.4321 
round: 69  loss: 0.15646314850621  Accuracy: 70.5806 
round: 70  loss: 0.22070901848498  Accuracy: 64.5678 
round: 71  loss: 0.13198753724140  Accuracy: 72.4023 
round: 72  loss: 0.16107447061002  Accuracy: 70.9810 
round: 73  loss: 0.19969558642362  Accuracy: 64.0164 
round: 74  loss: 0.18199652973163  Accuracy: 63.1388 
round: 75  loss: 0.16465094408252  Accuracy: 72.1770 
round: 76  loss: 0.12158374714381  Accuracy: 75.1352 
round: 77  loss: 0.13407051745953  Accuracy: 68.0611 
round: 78  loss: 0.13056370385703  Accuracy: 73.4450 
round: 79  loss: 0.15250130664064  Accuracy: 64.6450 
round: 80  loss: 0.18298237747128  Accuracy: 67.5542 
round: 81  loss: 0.16802847087239  Accuracy: 69.7706 
round: 82  loss: 0.13915490326731  Accuracy: 69.9036 
round: 83  loss: 0.14686252606951  Accuracy: 72.2934 
round: 84  loss: 0.16006943733734  Accuracy: 73.8758 
round: 85  loss: 0.12799889479975  Accuracy: 72.5141 
round: 86  loss: 0.14605717006505  Accuracy: 74.1777 
round: 87  loss: 0.10945567381872  Accuracy: 75.0002 
round: 88  loss: 0.13229052673315  Accuracy: 72.1149 
round: 89  loss: 0.12068590626368  Accuracy: 74.2008 
round: 90  loss: 0.16296065370608  Accuracy: 65.6016 
round: 91  loss: 0.13075404447288  Accuracy: 73.8385 
round: 92  loss: 0.15625160647279  Accuracy: 67.6331 
round: 93  loss: 0.16028981939143  Accuracy: 69.4491 
round: 94  loss: 0.13397093752749  Accuracy: 74.1628 
round: 95  loss: 0.12269480645402  Accuracy: 73.2606 
round: 96  loss: 0.12017538334706  Accuracy: 74.0036 
round: 97  loss: 0.15030866581124  Accuracy: 71.0809 
round: 98  loss: 0.13792755775134  Accuracy: 74.0490 
round: 99  loss: 0.11790443035380  Accuracy: 72.9635 
