round: 0  loss: 3.41051368256986  Accuracy: 21.2922  
round: 1  loss: 3.04141033651097  Accuracy: 22.5409  
round: 2  loss: 2.79548807269356  Accuracy: 23.5596  
round: 3  loss: 2.56503687246843  Accuracy: 25.4377  
round: 4  loss: 2.31336059464803  Accuracy: 27.1663  
round: 5  loss: 2.05355538033246  Accuracy: 26.7705  
round: 6  loss: 1.78211174836578  Accuracy: 28.2005  
round: 7  loss: 1.51185818121947  Accuracy: 29.1840  
round: 8  loss: 1.23873106331428  Accuracy: 28.8350  
round: 9  loss: 1.02588098973454  Accuracy: 30.2585  
round: 10  loss: 0.81239173815479  Accuracy: 30.6514 
round: 11  loss: 0.62865318895147  Accuracy: 30.6707 
round: 12  loss: 0.50806897223012  Accuracy: 31.0871 
round: 13  loss: 0.40283574089772  Accuracy: 30.8317 
round: 14  loss: 0.31820329188559  Accuracy: 30.9344 
round: 15  loss: 0.28083659136717  Accuracy: 31.2132 
round: 16  loss: 0.21280413383908  Accuracy: 30.4631 
round: 17  loss: 0.19424703913467  Accuracy: 30.1353 
round: 18  loss: 0.15563688737202  Accuracy: 30.2429 
round: 19  loss: 0.13141062121722  Accuracy: 30.5437 
round: 20  loss: 0.12673896833865  Accuracy: 29.9494 
round: 21  loss: 0.12003808215756  Accuracy: 30.2710 
round: 22  loss: 0.09777581708521  Accuracy: 31.0960 
round: 23  loss: 0.09923600613229  Accuracy: 30.6002 
round: 24  loss: 0.07780017527193  Accuracy: 31.1768 
round: 25  loss: 0.08495704288087  Accuracy: 31.3534 
round: 26  loss: 0.08698888209554  Accuracy: 30.8164 
round: 27  loss: 0.06012929625874  Accuracy: 30.8806 
round: 28  loss: 0.05422227974980  Accuracy: 30.4306 
round: 29  loss: 0.06057564109696  Accuracy: 31.3685 
round: 30  loss: 0.05322851438078  Accuracy: 31.1603 
round: 31  loss: 0.03847296670926  Accuracy: 31.5547 
round: 32  loss: 0.04049184934603  Accuracy: 32.4024 
round: 33  loss: 0.04647535966363  Accuracy: 31.4466 
round: 34  loss: 0.04257194550785  Accuracy: 31.0219 
round: 35  loss: 0.03670252821635  Accuracy: 32.5895 
