round: 0  loss: 1.16385214592816  Accuracy: 53.2401  
round: 37  loss: 0.15939039309459  Accuracy: 65.7949 
round: 38  loss: 0.14283791255986  Accuracy: 65.8382 
round: 39  loss: 0.13372708040015  Accuracy: 66.3430 
round: 40  loss: 0.14511113025404  Accuracy: 69.2879 
round: 41  loss: 0.14264343075386  Accuracy: 63.4560 
round: 42  loss: 0.15940741057300  Accuracy: 65.0508 
round: 43  loss: 0.13831708452853  Accuracy: 67.9281 
round: 44  loss: 0.11699100566348  Accuracy: 69.1741 
round: 45  loss: 0.13514962502413  Accuracy: 68.6763 
round: 46  loss: 0.15032553035545  Accuracy: 66.3281 
round: 47  loss: 0.10103206093202  Accuracy: 67.7759 
round: 48  loss: 0.12342739549580  Accuracy: 64.1110 
round: 49  loss: 0.11097905416054  Accuracy: 61.1559 
round: 50  loss: 0.10190232958412  Accuracy: 68.2956 
round: 51  loss: 0.08553853244984  Accuracy: 73.4281 
round: 52  loss: 0.14117210695865  Accuracy: 69.5868 
round: 53  loss: 0.06722615982073  Accuracy: 71.5875 
round: 54  loss: 0.05512260807634  Accuracy: 72.3873 
round: 55  loss: 0.07055251446965  Accuracy: 66.0285 
round: 56  loss: 0.13531311652210  Accuracy: 65.7661 
round: 57  loss: 0.14662656892247  Accuracy: 64.2743 
round: 58  loss: 0.04969529635189  Accuracy: 68.4403 
round: 59  loss: 0.08774445651036  Accuracy: 68.7531 
round: 60  loss: 0.11880348706735  Accuracy: 68.1726 
round: 61  loss: 0.12540259184836  Accuracy: 73.5351 
round: 62  loss: 0.13591480183286  Accuracy: 73.1443 
round: 63  loss: 0.04231949872771  Accuracy: 76.6164 
round: 64  loss: 0.03718994429079  Accuracy: 75.4530 
round: 65  loss: 0.07010396454525  Accuracy: 70.6341 
round: 66  loss: 0.11588421197391  Accuracy: 70.1954 
round: 67  loss: 0.08465173856414  Accuracy: 72.0233 
round: 68  loss: 0.07394394136921  Accuracy: 69.3792 
round: 69  loss: 0.06064134170255  Accuracy: 75.1200 
round: 70  loss: 0.10841360542484  Accuracy: 67.0094 
round: 71  loss: 0.03340845736951  Accuracy: 73.3988 
round: 72  loss: 0.03596668183463  Accuracy: 77.2317 
round: 73  loss: 0.06989234731717  Accuracy: 76.1353 
round: 74  loss: 0.07479015008503  Accuracy: 64.0640 
round: 75  loss: 0.03407119641052  Accuracy: 76.3587 
round: 76  loss: 0.06223921535211  Accuracy: 72.0901 
round: 77  loss: 0.12808898720916  Accuracy: 66.5150 
round: 78  loss: 0.05172206355612  Accuracy: 69.7679 
round: 79  loss: 0.08547421353524  Accuracy: 74.4480 
round: 80  loss: 0.14408873926063  Accuracy: 71.9007 
round: 81  loss: 0.07162848115702  Accuracy: 76.1290 
round: 82  loss: 0.06774267339374  Accuracy: 68.5742 
round: 83  loss: 0.07162406959612  Accuracy: 76.4534 
round: 84  loss: 0.01970939325915  Accuracy: 76.3516 
round: 85  loss: 0.07296411313438  Accuracy: 75.0148 
round: 86  loss: 0.14438981057241  Accuracy: 68.0245 
round: 87  loss: 0.05756559435026  Accuracy: 76.3530 
round: 88  loss: 0.06438601475515  Accuracy: 74.2335 
round: 89  loss: 0.06370016797344  Accuracy: 68.6069 
round: 90  loss: 0.12432501132916  Accuracy: 74.4008 
round: 91  loss: 0.05047918153399  Accuracy: 75.9924 
round: 92  loss: 0.02116362784363  Accuracy: 76.8305 
round: 93  loss: 0.05277236540999  Accuracy: 75.3614 
round: 94  loss: 0.07683724675280  Accuracy: 75.1502 
round: 95  loss: 0.08390096943588  Accuracy: 74.6435 
round: 96  loss: 0.05650891526471  Accuracy: 75.5035 
round: 97  loss: 0.08140611224564  Accuracy: 69.9410 
round: 98  loss: 0.02875018522436  Accuracy: 77.7376 
round: 99  loss: 0.07511885377103  Accuracy: 72.4814 
