round: 0  loss: 3.38633149946425  Accuracy: 22.4516  
round: 1  loss: 3.01776705776187  Accuracy: 23.3448  
round: 2  loss: 2.78301583387728  Accuracy: 24.2120  
round: 3  loss: 2.59238800294326  Accuracy: 25.8477  
round: 4  loss: 2.40972023311661  Accuracy: 27.0330  
round: 5  loss: 2.16657778184362  Accuracy: 27.0139  
round: 6  loss: 1.94077626443192  Accuracy: 27.8249  
round: 7  loss: 1.73937922129853  Accuracy: 28.0619  
round: 8  loss: 1.53393971491341  Accuracy: 29.3905  
round: 9  loss: 1.37554043853236  Accuracy: 29.0061  
round: 10  loss: 1.19754703521431  Accuracy: 30.0161 
round: 11  loss: 1.07423810674105  Accuracy: 30.0399 
round: 12  loss: 0.93527446346784  Accuracy: 30.9804 
round: 13  loss: 0.85047726181215  Accuracy: 30.9311 
round: 14  loss: 0.74323965809570  Accuracy: 31.1606 
round: 15  loss: 0.67666972714011  Accuracy: 30.5406 
round: 16  loss: 0.62305681377309  Accuracy: 31.6601 
round: 17  loss: 0.53615611335214  Accuracy: 31.5297 
round: 18  loss: 0.47350317708589  Accuracy: 31.5236 
round: 19  loss: 0.41905694000526  Accuracy: 31.2482 
round: 20  loss: 0.39775288653614  Accuracy: 31.6836 
round: 21  loss: 0.37347393221189  Accuracy: 31.5012 
round: 22  loss: 0.34831999732748  Accuracy: 31.7716 
round: 23  loss: 0.30689186293501  Accuracy: 31.1832 
round: 24  loss: 0.29587948341578  Accuracy: 31.7470 
round: 25  loss: 0.28561942554607  Accuracy: 30.6972 
round: 26  loss: 0.27732047021908  Accuracy: 31.4635 
round: 27  loss: 0.23899768040225  Accuracy: 31.6420 
round: 28  loss: 0.26863753999843  Accuracy: 32.2990 
round: 29  loss: 0.24372981746976  Accuracy: 31.5917 
round: 30  loss: 0.24774613854792  Accuracy: 31.7414 
round: 31  loss: 0.20849646427314  Accuracy: 31.2402 
round: 32  loss: 0.20049897369338  Accuracy: 31.9104 
round: 33  loss: 0.20872444743217  Accuracy: 32.2096 
round: 34  loss: 0.19741977228902  Accuracy: 32.3145 
round: 35  loss: 0.19682851986577  Accuracy: 33.2569 
round: 36  loss: 0.18645619738408  Accuracy: 32.2249 
round: 37  loss: 0.19622527599178  Accuracy: 32.4639 
round: 38  loss: 0.19837419179533  Accuracy: 31.9252 
round: 39  loss: 0.16432651580580  Accuracy: 31.7038 
round: 40  loss: 0.16873794337698  Accuracy: 32.5234 
round: 41  loss: 0.19529256503285  Accuracy: 32.0350 
round: 42  loss: 0.15734715198848  Accuracy: 32.5778 
round: 43  loss: 0.18505016016461  Accuracy: 31.9934 
round: 44  loss: 0.17322603888560  Accuracy: 33.0428 
round: 45  loss: 0.17039736251692  Accuracy: 31.3361 
round: 46  loss: 0.15848328193981  Accuracy: 31.3309 
round: 47  loss: 0.18424970448026  Accuracy: 31.5559 
round: 48  loss: 0.16561014676037  Accuracy: 31.8847 
round: 49  loss: 0.14406761788281  Accuracy: 33.2245 
