round: 0  loss: 1.19003633581049  Accuracy: 52.6613  
round: 1  loss: 0.95759657191992  Accuracy: 53.6252  
round: 2  loss: 0.87776061131519  Accuracy: 57.7207  
round: 3  loss: 0.84469158641493  Accuracy: 60.5483  
round: 4  loss: 0.75165769600950  Accuracy: 60.0384  
round: 5  loss: 0.66903207978279  Accuracy: 59.6572  
round: 6  loss: 0.64772338892849  Accuracy: 62.5194  
round: 7  loss: 0.64325616067800  Accuracy: 59.7328  
round: 8  loss: 0.54696802124962  Accuracy: 60.8583  
round: 9  loss: 0.47826784008039  Accuracy: 59.9674  
round: 10  loss: 0.43712706447809  Accuracy: 61.0633 
round: 11  loss: 0.41650802492393  Accuracy: 63.0053 
round: 12  loss: 0.38549412300645  Accuracy: 61.4765 
round: 13  loss: 0.34074203400822  Accuracy: 57.3513 
round: 14  loss: 0.25800903547835  Accuracy: 62.4304 
round: 15  loss: 0.29455717147553  Accuracy: 62.2826 
round: 16  loss: 0.25239817832461  Accuracy: 60.9616 
round: 17  loss: 0.29249043182907  Accuracy: 60.9594 
round: 18  loss: 0.20351143442462  Accuracy: 61.7741 
round: 19  loss: 0.15619271314928  Accuracy: 63.2438 
round: 20  loss: 0.25331085912115  Accuracy: 63.2568 
round: 21  loss: 0.23092266965525  Accuracy: 62.6662 
round: 22  loss: 0.16903978506722  Accuracy: 63.3747 
round: 23  loss: 0.21102747188208  Accuracy: 61.9998 
round: 24  loss: 0.20063515857244  Accuracy: 61.3123 
round: 25  loss: 0.19064419129287  Accuracy: 63.0607 
round: 26  loss: 0.25080430347165  Accuracy: 61.1601 
round: 27  loss: 0.16457693339147  Accuracy: 62.5745 
round: 28  loss: 0.16136267569796  Accuracy: 64.6800 
round: 29  loss: 0.16857032876720  Accuracy: 65.2997 
round: 30  loss: 0.16292587192894  Accuracy: 65.1113 
round: 31  loss: 0.13493151515168  Accuracy: 63.2307 
round: 32  loss: 0.11727578835821  Accuracy: 62.5636 
round: 33  loss: 0.08500583418692  Accuracy: 60.2943 
round: 34  loss: 0.21101282705836  Accuracy: 64.5839 
round: 35  loss: 0.16855970921657  Accuracy: 63.7419 
round: 36  loss: 0.15222031718674  Accuracy: 64.2676 
round: 37  loss: 0.17768860616016  Accuracy: 62.0321 
round: 38  loss: 0.14850878200232  Accuracy: 60.8655 
round: 39  loss: 0.14266188065328  Accuracy: 66.4150 
round: 40  loss: 0.10839977571457  Accuracy: 66.6311 
round: 41  loss: 0.13087035745692  Accuracy: 66.7517 
round: 42  loss: 0.17228724845930  Accuracy: 64.4074 
round: 43  loss: 0.16579447868671  Accuracy: 62.7499 
round: 44  loss: 0.05944120283053  Accuracy: 66.0114 
